Index,Scale,IssueAge,Duration,Rate
13404,2,39,36,3.867490
13404,2,39,37,4.217710
13404,2,39,38,4.592320
13404,2,39,39,5.027580
13404,2,39,40,5.533730
13404,2,39,41,6.113720
13404,2,39,42,6.737910
13404,2,39,43,7.442830
13404,2,39,44,8.160600
13404,2,39,45,8.920430
13404,2,39,46,9.755210
13404,2,39,47,10.748740
13404,2,39,48,11.851170
13404,2,39,49,13.054350
13404,2,39,50,14.339540
13404,2,39,51,15.692210
13404,2,39,52,17.096850
13404,2,39,53,18.385780
13404,2,39,54,19.723630
13404,2,39,55,21.131480
13404,2,39,56,22.619590
13404,2,39,57,24.301250
13404,2,39,58,25.817270
13404,2,39,59,27.449160
13404,2,39,60,29.211280
13404,2,39,61,31.118620
13404,2,40,1,0.198770
13404,2,40,2,0.217450
13404,2,40,3,0.239020
13404,2,40,4,0.264900
13404,2,40,5,0.295830
13404,2,40,6,0.328200
13404,2,40,7,0.358440
13404,2,40,8,0.392280
13404,2,40,9,0.411010
13404,2,40,10,0.432630
13404,2,40,11,0.463620
13404,2,40,12,0.500400
13404,2,40,13,0.550900
13404,2,40,14,0.607940
13404,2,40,15,0.679480
13404,2,40,16,0.760490
13404,2,40,17,0.843030
13404,2,40,18,0.930740
13404,2,40,19,0.999670
13404,2,40,20,1.079560
13404,2,40,21,1.176260
13404,2,40,22,1.296390
13404,2,40,23,1.441530
13404,2,40,24,1.603030
13404,2,40,25,1.768530
13404,2,40,26,1.932180
13404,2,40,27,2.090280
13404,2,40,28,2.244280
13404,2,40,29,2.406720
13404,2,40,30,2.568010
13404,2,40,31,2.763780
13404,2,40,32,2.978660
13404,2,40,33,3.271820
13404,2,40,34,3.567580
13404,2,40,35,3.867490
13404,2,40,36,4.217710
13404,2,40,37,4.592320
13404,2,40,38,5.027580
13404,2,40,39,5.533730
13404,2,40,40,6.113720
13404,2,40,41,6.737910
13404,2,40,42,7.442830
13404,2,40,43,8.160600
13404,2,40,44,8.920430
13404,2,40,45,9.755210
13404,2,40,46,10.748740
13404,2,40,47,11.851170
13404,2,40,48,13.054350
13404,2,40,49,14.339540
13404,2,40,50,15.692210
13404,2,40,51,17.096850
13404,2,40,52,18.385780
13404,2,40,53,19.723630
13404,2,40,54,21.131480
13404,2,40,55,22.619590
13404,2,40,56,24.301250
13404,2,40,57,25.817270
13404,2,40,58,27.449160
13404,2,40,59,29.211280
13404,2,40,60,31.118620
13404,2,41,1,0.217450
13404,2,41,2,0.239020
13404,2,41,3,0.264900
13404,2,41,4,0.295830
13404,2,41,5,0.328200
13404,2,41,6,0.358440
13404,2,41,7,0.392280
13404,2,41,8,0.411010
13404,2,41,9,0.432630
13404,2,41,10,0.463620
13404,2,41,11,0.500400
13404,2,41,12,0.550900
13404,2,41,13,0.607940
13404,2,41,14,0.679480
13404,2,41,15,0.760490
13404,2,41,16,0.843030
13404,2,41,17,0.930740
13404,2,41,18,0.999670
13404,2,41,19,1.079560
13404,2,41,20,1.176260
13404,2,41,21,1.296390
13404,2,41,22,1.441530
13404,2,41,23,1.603030
13404,2,41,24,1.768530
13404,2,41,25,1.932180
13404,2,41,26,2.090280
13404,2,41,27,2.244280
13404,2,41,28,2.406720
13404,2,41,29,2.568010
13404,2,41,30,2.763780
13404,2,41,31,2.978660
13404,2,41,32,3.271820
13404,2,41,33,3.567580
13404,2,41,34,3.867490
13404,2,41,35,4.217710
13404,2,41,36,4.592320
13404,2,41,37,5.027580
13404,2,41,38,5.533730
13404,2,41,39,6.113720
13404,2,41,40,6.737910
13404,2,41,41,7.442830
13404,2,41,42,8.160600
13404,2,41,43,8.920430
13404,2,41,44,9.755210
13404,2,41,45,10.748740
13404,2,41,46,11.851170
13404,2,41,47,13.054350
13404,2,41,48,14.339540
13404,2,41,49,15.692210
13404,2,41,50,17.096850
13404,2,41,51,18.385780
13404,2,41,52,19.723630
13404,2,41,53,21.131480
13404,2,41,54,22.619590
13404,2,41,55,24.301250
13404,2,41,56,25.817270
13404,2,41,57,27.449160
13404,2,41,58,29.211280
13404,2,41,59,31.118620
13404,2,42,1,0.239020
13404,2,42,2,0.264900
13404,2,42,3,0.295830
13404,2,42,4,0.328200
13404,2,42,5,0.358440
13404,2,42,6,0.392280
13404,2,42,7,0.411010
13404,2,42,8,0.432630
13404,2,42,9,0.463620
13404,2,42,10,0.500400
13404,2,42,11,0.550900
13404,2,42,12,0.607940
13404,2,42,13,0.679480
13404,2,42,14,0.760490
13404,2,42,15,0.843030
13404,2,42,16,0.930740
13404,2,42,17,0.999670
13404,2,42,18,1.079560
13404,2,42,19,1.176260
13404,2,42,20,1.296390
13404,2,42,21,1.441530
13404,2,42,22,1.603030
13404,2,42,23,1.768530
13404,2,42,24,1.932180
13404,2,42,25,2.090280
13404,2,42,26,2.244280
13404,2,42,27,2.406720
13404,2,42,28,2.568010
13404,2,42,29,2.763780
13404,2,42,30,2.978660
13404,2,42,31,3.271820
13404,2,42,32,3.567580
13404,2,42,33,3.867490
13404,2,42,34,4.217710
13404,2,42,35,4.592320
13404,2,42,36,5.027580
13404,2,42,37,5.533730
13404,2,42,38,6.113720
13404,2,42,39,6.737910
13404,2,42,40,7.442830
13404,2,42,41,8.160600
13404,2,42,42,8.920430
13404,2,42,43,9.755210
13404,2,42,44,10.748740
13404,2,42,45,11.851170
13404,2,42,46,13.054350
13404,2,42,47,14.339540
13404,2,42,48,15.692210
13404,2,42,49,17.096850
13404,2,42,50,18.385780
13404,2,42,51,19.723630
13404,2,42,52,21.131480
13404,2,42,53,22.619590
13404,2,42,54,24.301250
13404,2,42,55,25.817270
13404,2,42,56,27.449160
13404,2,42,57,29.211280
13404,2,42,58,31.118620
13404,2,43,1,0.264900
13404,2,43,2,0.295830
13404,2,43,3,0.328200
13404,2,43,4,0.358440
13404,2,43,5,0.392280
13404,2,43,6,0.411010
13404,2,43,7,0.432630
13404,2,43,8,0.463620
13404,2,43,9,0.500400
13404,2,43,10,0.550900
13404,2,43,11,0.607940
13404,2,43,12,0.679480
13404,2,43,13,0.760490
13404,2,43,14,0.843030
13404,2,43,15,0.930740
13404,2,43,16,0.999670
13404,2,43,17,1.079560
13404,2,43,18,1.176260
13404,2,43,19,1.296390
13404,2,43,20,1.441530
13404,2,43,21,1.603030
13404,2,43,22,1.768530
13404,2,43,23,1.932180
13404,2,43,24,2.090280
13404,2,43,25,2.244280
13404,2,43,26,2.406720
13404,2,43,27,2.568010
13404,2,43,28,2.763780
13404,2,43,29,2.978660
13404,2,43,30,3.271820
13404,2,43,31,3.567580
13404,2,43,32,3.867490
13404,2,43,33,4.217710
13404,2,43,34,4.592320
13404,2,43,35,5.027580
13404,2,43,36,5.533730
13404,2,43,37,6.113720
13404,2,43,38,6.737910
13404,2,43,39,7.442830
13404,2,43,40,8.160600
13404,2,43,41,8.920430
13404,2,43,42,9.755210
13404,2,43,43,10.748740
13404,2,43,44,11.851170
13404,2,43,45,13.054350
13404,2,43,46,14.339540
13404,2,43,47,15.692210
13404,2,43,48,17.096850
13404,2,43,49,18.385780
13404,2,43,50,19.723630
13404,2,43,51,21.131480
13404,2,43,52,22.619590
13404,2,43,53,24.301250
13404,2,43,54,25.817270
13404,2,43,55,27.449160
13404,2,43,56,29.211280
13404,2,43,57,31.118620
13404,2,44,1,0.295830
13404,2,44,2,0.328200
13404,2,44,3,0.358440
13404,2,44,4,0.392280
13404,2,44,5,0.411010
13404,2,44,6,0.432630
13404,2,44,7,0.463620
13404,2,44,8,0.500400
13404,2,44,9,0.550900
13404,2,44,10,0.607940
13404,2,44,11,0.679480
13404,2,44,12,0.760490
13404,2,44,13,0.843030
13404,2,44,14,0.930740
13404,2,44,15,0.999670
13404,2,44,16,1.079560
13404,2,44,17,1.176260
13404,2,44,18,1.296390
13404,2,44,19,1.441530
13404,2,44,20,1.603030
13404,2,44,21,1.768530
13404,2,44,22,1.932180
13404,2,44,23,2.090280
13404,2,44,24,2.244280
13404,2,44,25,2.406720
13404,2,44,26,2.568010
13404,2,44,27,2.763780
13404,2,44,28,2.978660
13404,2,44,29,3.271820
13404,2,44,30,3.567580
13404,2,44,31,3.867490
13404,2,44,32,4.217710
13404,2,44,33,4.592320
13404,2,44,34,5.027580
13404,2,44,35,5.533730
13404,2,44,36,6.113720
13404,2,44,37,6.737910
13404,2,44,38,7.442830
13404,2,44,39,8.160600
13404,2,44,40,8.920430
13404,2,44,41,9.755210
13404,2,44,42,10.748740
13404,2,44,43,11.851170
13404,2,44,44,13.054350
13404,2,44,45,14.339540
13404,2,44,46,15.692210
13404,2,44,47,17.096850
13404,2,44,48,18.385780
13404,2,44,49,19.723630
13404,2,44,50,21.131480
13404,2,44,51,22.619590
13404,2,44,52,24.301250
13404,2,44,53,25.817270
13404,2,44,54,27.449160
13404,2,44,55,29.211280
13404,2,44,56,31.118620
13404,2,45,1,0.328200
13404,2,45,2,0.358440
13404,2,45,3,0.392280
13404,2,45,4,0.411010
13404,2,45,5,0.432630
13404,2,45,6,0.463620
13404,2,45,7,0.500400
13404,2,45,8,0.550900
13404,2,45,9,0.607940
13404,2,45,10,0.679480
13404,2,45,11,0.760490
13404,2,45,12,0.843030
13404,2,45,13,0.930740
13404,2,45,14,0.999670
13404,2,45,15,1.079560
13404,2,45,16,1.176260
13404,2,45,17,1.296390
13404,2,45,18,1.441530
13404,2,45,19,1.603030
13404,2,45,20,1.768530
13404,2,45,21,1.932180
13404,2,45,22,2.090280
13404,2,45,23,2.244280
13404,2,45,24,2.406720
13404,2,45,25,2.568010
13404,2,45,26,2.763780
13404,2,45,27,2.978660
13404,2,45,28,3.271820
13404,2,45,29,3.567580
13404,2,45,30,3.867490
13404,2,45,31,4.217710
13404,2,45,32,4.592320
13404,2,45,33,5.027580
13404,2,45,34,5.533730
13404,2,45,35,6.113720
13404,2,45,36,6.737910
13404,2,45,37,7.442830
13404,2,45,38,8.160600
13404,2,45,39,8.920430
13404,2,45,40,9.755210
13404,2,45,41,10.748740
13404,2,45,42,11.851170
13404,2,45,43,13.054350
13404,2,45,44,14.339540
13404,2,45,45,15.692210
13404,2,45,46,17.096850
13404,2,45,47,18.385780
13404,2,45,48,19.723630
13404,2,45,49,21.131480
13404,2,45,50,22.619590
13404,2,45,51,24.301250
13404,2,45,52,25.817270
13404,2,45,53,27.449160
13404,2,45,54,29.211280
13404,2,45,55,31.118620
13404,2,46,1,0.358440
13404,2,46,2,0.392280
13404,2,46,3,0.411010
13404,2,46,4,0.432630
13404,2,46,5,0.463620
13404,2,46,6,0.500400
13404,2,46,7,0.550900
13404,2,46,8,0.607940
13404,2,46,9,0.679480
13404,2,46,10,0.760490
13404,2,46,11,0.843030
13404,2,46,12,0.930740
13404,2,46,13,0.999670
13404,2,46,14,1.079560
13404,2,46,15,1.176260
13404,2,46,16,1.296390
13404,2,46,17,1.441530
13404,2,46,18,1.603030
13404,2,46,19,1.768530
13404,2,46,20,1.932180
13404,2,46,21,2.090280
13404,2,46,22,2.244280
13404,2,46,23,2.406720
13404,2,46,24,2.568010
13404,2,46,25,2.763780
13404,2,46,26,2.978660
13404,2,46,27,3.271820
13404,2,46,28,3.567580
13404,2,46,29,3.867490
13404,2,46,30,4.217710
13404,2,46,31,4.592320
13404,2,46,32,5.027580
13404,2,46,33,5.533730
13404,2,46,34,6.113720
13404,2,46,35,6.737910
13404,2,46,36,7.442830
13404,2,46,37,8.160600
13404,2,46,38,8.920430
13404,2,46,39,9.755210
13404,2,46,40,10.748740
13404,2,46,41,11.851170
13404,2,46,42,13.054350
13404,2,46,43,14.339540
13404,2,46,44,15.692210
13404,2,46,45,17.096850
13404,2,46,46,18.385780
13404,2,46,47,19.723630
13404,2,46,48,21.131480
13404,2,46,49,22.619590
13404,2,46,50,24.301250
13404,2,46,51,25.817270
13404,2,46,52,27.449160
13404,2,46,53,29.211280
13404,2,46,54,31.118620
13404,2,47,1,0.392280
13404,2,47,2,0.411010
13404,2,47,3,0.432630
13404,2,47,4,0.463620
13404,2,47,5,0.500400
13404,2,47,6,0.550900
13404,2,47,7,0.607940
13404,2,47,8,0.679480
13404,2,47,9,0.760490
13404,2,47,10,0.843030
13404,2,47,11,0.930740
13404,2,47,12,0.999670
13404,2,47,13,1.079560
13404,2,47,14,1.176260
13404,2,47,15,1.296390
13404,2,47,16,1.441530
13404,2,47,17,1.603030
13404,2,47,18,1.768530
13404,2,47,19,1.932180
13404,2,47,20,2.090280
13404,2,47,21,2.244280
13404,2,47,22,2.406720
13404,2,47,23,2.568010
13404,2,47,24,2.763780
13404,2,47,25,2.978660
13404,2,47,26,3.271820
13404,2,47,27,3.567580
13404,2,47,28,3.867490
13404,2,47,29,4.217710
13404,2,47,30,4.592320
13404,2,47,31,5.027580
13404,2,47,32,5.533730
13404,2,47,33,6.113720
13404,2,47,34,6.737910
13404,2,47,35,7.442830
13404,2,47,36,8.160600
13404,2,47,37,8.920430
13404,2,47,38,9.755210
13404,2,47,39,10.748740
13404,2,47,40,11.851170
13404,2,47,41,13.054350
13404,2,47,42,14.339540
13404,2,47,43,15.692210
13404,2,47,44,17.096850
13404,2,47,45,18.385780
13404,2,47,46,19.723630
13404,2,47,47,21.131480
13404,2,47,48,22.619590
13404,2,47,49,24.301250
13404,2,47,50,25.817270
13404,2,47,51,27.449160
13404,2,47,52,29.211280
13404,2,47,53,31.118620
13404,2,48,1,0.411010
13404,2,48,2,0.432630
13404,2,48,3,0.463620
13404,2,48,4,0.500400
13404,2,48,5,0.550900
13404,2,48,6,0.607940
13404,2,48,7,0.679480
13404,2,48,8,0.760490
13404,2,48,9,0.843030
13404,2,48,10,0.930740
13404,2,48,11,0.999670
13404,2,48,12,1.079560
13404,2,48,13,1.176260
13404,2,48,14,1.296390
13404,2,48,15,1.441530
13404,2,48,16,1.603030
13404,2,48,17,1.768530
13404,2,48,18,1.932180
13404,2,48,19,2.090280
13404,2,48,20,2.244280
13404,2,48,21,2.406720
13404,2,48,22,2.568010
13404,2,48,23,2.763780
13404,2,48,24,2.978660
13404,2,48,25,3.271820
13404,2,48,26,3.567580
13404,2,48,27,3.867490
13404,2,48,28,4.217710
13404,2,48,29,4.592320
13404,2,48,30,5.027580
13404,2,48,31,5.533730
13404,2,48,32,6.113720
13404,2,48,33,6.737910
13404,2,48,34,7.442830
13404,2,48,35,8.160600
13404,2,48,36,8.920430
13404,2,48,37,9.755210
13404,2,48,38,10.748740
13404,2,48,39,11.851170
13404,2,48,40,13.054350
13404,2,48,41,14.339540
13404,2,48,42,15.692210
13404,2,48,43,17.096850
13404,2,48,44,18.385780
13404,2,48,45,19.723630
13404,2,48,46,21.131480
13404,2,48,47,22.619590
13404,2,48,48,24.301250
13404,2,48,49,25.817270
13404,2,48,50,27.449160
13404,2,48,51,29.211280
13404,2,48,52,31.118620
13404,2,49,1,0.432630
13404,2,49,2,0.463620
13404,2,49,3,0.500400
13404,2,49,4,0.550900
13404,2,49,5,0.607940
13404,2,49,6,0.679480
13404,2,49,7,0.760490
13404,2,49,8,0.843030
13404,2,49,9,0.930740
13404,2,49,10,0.999670
13404,2,49,11,1.079560
13404,2,49,12,1.176260
13404,2,49,13,1.296390
13404,2,49,14,1.441530
13404,2,49,15,1.603030
13404,2,49,16,1.768530
13404,2,49,17,1.932180
13404,2,49,18,2.090280
13404,2,49,19,2.244280
13404,2,49,20,2.406720
13404,2,49,21,2.568010
13404,2,49,22,2.763780
13404,2,49,23,2.978660
13404,2,49,24,3.271820
13404,2,49,25,3.567580
13404,2,49,26,3.867490
13404,2,49,27,4.217710
13404,2,49,28,4.592320
13404,2,49,29,5.027580
13404,2,49,30,5.533730
13404,2,49,31,6.113720
13404,2,49,32,6.737910
13404,2,49,33,7.442830
13404,2,49,34,8.160600
13404,2,49,35,8.920430
13404,2,49,36,9.755210
13404,2,49,37,10.748740
13404,2,49,38,11.851170
13404,2,49,39,13.054350
13404,2,49,40,14.339540
13404,2,49,41,15.692210
13404,2,49,42,17.096850
13404,2,49,43,18.385780
13404,2,49,44,19.723630
13404,2,49,45,21.131480
13404,2,49,46,22.619590
13404,2,49,47,24.301250
13404,2,49,48,25.817270
13404,2,49,49,27.449160
13404,2,49,50,29.211280
13404,2,49,51,31.118620
13404,2,50,1,0.463620
13404,2,50,2,0.500400
13404,2,50,3,0.550900
13404,2,50,4,0.607940
13404,2,50,5,0.679480
13404,2,50,6,0.760490
13404,2,50,7,0.843030
13404,2,50,8,0.930740
13404,2,50,9,0.999670
13404,2,50,10,1.079560
13404,2,50,11,1.176260
13404,2,50,12,1.296390
13404,2,50,13,1.441530
13404,2,50,14,1.603030
13404,2,50,15,1.768530
13404,2,50,16,1.932180
13404,2,50,17,2.090280
13404,2,50,18,2.244280
13404,2,50,19,2.406720
13404,2,50,20,2.568010
13404,2,50,21,2.763780
13404,2,50,22,2.978660
13404,2,50,23,3.271820
13404,2,50,24,3.567580
13404,2,50,25,3.867490
13404,2,50,26,4.217710
13404,2,50,27,4.592320
13404,2,50,28,5.027580
13404,2,50,29,5.533730
13404,2,50,30,6.113720
13404,2,50,31,6.737910
13404,2,50,32,7.442830
13404,2,50,33,8.160600
13404,2,50,34,8.920430
13404,2,50,35,9.755210
13404,2,50,36,10.748740
13404,2,50,37,11.851170
13404,2,50,38,13.054350
13404,2,50,39,14.339540
13404,2,50,40,15.692210
13404,2,50,41,17.096850
13404,2,50,42,18.385780
13404,2,50,43,19.723630
13404,2,50,44,21.131480
13404,2,50,45,22.619590
13404,2,50,46,24.301250
13404,2,50,47,25.817270
13404,2,50,48,27.449160
13404,2,50,49,29.211280
13404,2,50,50,31.118620
13404,2,51,1,0.500400
13404,2,51,2,0.550900
13404,2,51,3,0.607940
13404,2,51,4,0.679480
13404,2,51,5,0.760490
13404,2,51,6,0.843030
13404,2,51,7,0.930740
13404,2,51,8,0.999670
13404,2,51,9,1.079560
13404,2,51,10,1.176260
13404,2,51,11,1.296390
13404,2,51,12,1.441530
13404,2,51,13,1.603030
13404,2,51,14,1.768530
13404,2,51,15,1.932180
13404,2,51,16,2.090280
13404,2,51,17,2.244280
13404,2,51,18,2.406720
13404,2,51,19,2.568010
13404,2,51,20,2.763780
13404,2,51,21,2.978660
13404,2,51,22,3.271820
13404,2,51,23,3.567580
13404,2,51,24,3.867490
13404,2,51,25,4.217710
13404,2,51,26,4.592320
13404,2,51,27,5.027580
13404,2,51,28,5.533730
13404,2,51,29,6.113720
13404,2,51,30,6.737910
13404,2,51,31,7.442830
13404,2,51,32,8.160600
13404,2,51,33,8.920430
13404,2,51,34,9.755210
13404,2,51,35,10.748740
13404,2,51,36,11.851170
13404,2,51,37,13.054350
13404,2,51,38,14.339540
13404,2,51,39,15.692210
13404,2,51,40,17.096850
13404,2,51,41,18.385780
13404,2,51,42,19.723630
13404,2,51,43,21.131480
13404,2,51,44,22.619590
13404,2,51,45,24.301250
13404,2,51,46,25.817270
13404,2,51,47,27.449160
13404,2,51,48,29.211280
13404,2,51,49,31.118620
13404,2,52,1,0.550900
13404,2,52,2,0.607940
13404,2,52,3,0.679480
13404,2,52,4,0.760490
13404,2,52,5,0.843030
13404,2,52,6,0.930740
13404,2,52,7,0.999670
13404,2,52,8,1.079560
13404,2,52,9,1.176260
13404,2,52,10,1.296390
13404,2,52,11,1.441530
13404,2,52,12,1.603030
13404,2,52,13,1.768530
13404,2,52,14,1.932180
13404,2,52,15,2.090280
13404,2,52,16,2.244280
13404,2,52,17,2.406720
13404,2,52,18,2.568010
13404,2,52,19,2.763780
13404,2,52,20,2.978660
13404,2,52,21,3.271820
13404,2,52,22,3.567580
13404,2,52,23,3.867490
13404,2,52,24,4.217710
13404,2,52,25,4.592320
13404,2,52,26,5.027580
13404,2,52,27,5.533730
13404,2,52,28,6.113720
13404,2,52,29,6.737910
13404,2,52,30,7.442830
13404,2,52,31,8.160600
13404,2,52,32,8.920430
13404,2,52,33,9.755210
13404,2,52,34,10.748740
13404,2,52,35,11.851170
13404,2,52,36,13.054350
13404,2,52,37,14.339540
13404,2,52,38,15.692210
13404,2,52,39,17.096850
13404,2,52,40,18.385780
13404,2,52,41,19.723630
13404,2,52,42,21.131480
13404,2,52,43,22.619590
13404,2,52,44,24.301250
13404,2,52,45,25.817270
13404,2,52,46,27.449160
13404,2,52,47,29.211280
13404,2,52,48,31.118620
13404,2,53,1,0.607940
13404,2,53,2,0.679480
13404,2,53,3,0.760490
13404,2,53,4,0.843030
13404,2,53,5,0.930740
13404,2,53,6,0.999670
13404,2,53,7,1.079560
13404,2,53,8,1.176260
13404,2,53,9,1.296390
13404,2,53,10,1.441530
13404,2,53,11,1.603030
13404,2,53,12,1.768530
13404,2,53,13,1.932180
13404,2,53,14,2.090280
13404,2,53,15,2.244280
13404,2,53,16,2.406720
13404,2,53,17,2.568010
13404,2,53,18,2.763780
13404,2,53,19,2.978660
13404,2,53,20,3.271820
13404,2,53,21,3.567580
13404,2,53,22,3.867490
13404,2,53,23,4.217710
13404,2,53,24,4.592320
13404,2,53,25,5.027580
13404,2,53,26,5.533730
13404,2,53,27,6.113720
13404,2,53,28,6.737910
13404,2,53,29,7.442830
13404,2,53,30,8.160600
13404,2,53,31,8.920430
13404,2,53,32,9.755210
13404,2,53,33,10.748740
13404,2,53,34,11.851170
13404,2,53,35,13.054350
13404,2,53,36,14.339540
13404,2,53,37,15.692210
13404,2,53,38,17.096850
13404,2,53,39,18.385780
13404,2,53,40,19.723630
13404,2,53,41,21.131480
13404,2,53,42,22.619590
13404,2,53,43,24.301250
13404,2,53,44,25.817270
13404,2,53,45,27.449160
13404,2,53,46,29.211280
13404,2,53,47,31.118620
13404,2,54,1,0.679480
13404,2,54,2,0.760490
13404,2,54,3,0.843030
13404,2,54,4,0.930740
13404,2,54,5,0.999670
13404,2,54,6,1.079560
13404,2,54,7,1.176260
13404,2,54,8,1.296390
13404,2,54,9,1.441530
13404,2,54,10,1.603030
13404,2,54,11,1.768530
13404,2,54,12,1.932180
13404,2,54,13,2.090280
13404,2,54,14,2.244280
13404,2,54,15,2.406720
13404,2,54,16,2.568010
13404,2,54,17,2.763780
13404,2,54,18,2.978660
13404,2,54,19,3.271820
13404,2,54,20,3.567580
13404,2,54,21,3.867490
13404,2,54,22,4.217710
13404,2,54,23,4.592320
13404,2,54,24,5.027580
13404,2,54,25,5.533730
13404,2,54,26,6.113720
13404,2,54,27,6.737910
13404,2,54,28,7.442830
13404,2,54,29,8.160600
13404,2,54,30,8.920430
13404,2,54,31,9.755210
13404,2,54,32,10.748740
13404,2,54,33,11.851170
13404,2,54,34,13.054350
13404,2,54,35,14.339540
13404,2,54,36,15.692210
13404,2,54,37,17.096850
13404,2,54,38,18.385780
13404,2,54,39,19.723630
13404,2,54,40,21.131480
13404,2,54,41,22.619590
13404,2,54,42,24.301250
13404,2,54,43,25.817270
13404,2,54,44,27.449160
13404,2,54,45,29.211280
13404,2,54,46,31.118620
13404,2,55,1,0.760490
13404,2,55,2,0.843030
13404,2,55,3,0.930740
13404,2,55,4,0.999670
13404,2,55,5,1.079560
13404,2,55,6,1.176260
13404,2,55,7,1.296390
13404,2,55,8,1.441530
13404,2,55,9,1.603030
13404,2,55,10,1.768530
13404,2,55,11,1.932180
13404,2,55,12,2.090280
13404,2,55,13,2.244280
13404,2,55,14,2.406720
13404,2,55,15,2.568010
13404,2,55,16,2.763780
13404,2,55,17,2.978660
13404,2,55,18,3.271820
13404,2,55,19,3.567580
13404,2,55,20,3.867490
13404,2,55,21,4.217710
13404,2,55,22,4.592320
13404,2,55,23,5.027580
13404,2,55,24,5.533730
13404,2,55,25,6.113720
13404,2,55,26,6.737910
13404,2,55,27,7.442830
13404,2,55,28,8.160600
13404,2,55,29,8.920430
13404,2,55,30,9.755210
13404,2,55,31,10.748740
13404,2,55,32,11.851170
13404,2,55,33,13.054350
13404,2,55,34,14.339540
13404,2,55,35,15.692210
13404,2,55,36,17.096850
13404,2,55,37,18.385780
13404,2,55,38,19.723630
13404,2,55,39,21.131480
13404,2,55,40,22.619590
13404,2,55,41,24.301250
13404,2,55,42,25.817270
13404,2,55,43,27.449160
13404,2,55,44,29.211280
13404,2,55,45,31.118620
13404,2,56,1,0.843030
13404,2,56,2,0.930740
13404,2,56,3,0.999670
13404,2,56,4,1.079560
13404,2,56,5,1.176260
13404,2,56,6,1.296390
13404,2,56,7,1.441530
13404,2,56,8,1.603030
13404,2,56,9,1.768530
13404,2,56,10,1.932180
13404,2,56,11,2.090280
13404,2,56,12,2.244280
13404,2,56,13,2.406720
13404,2,56,14,2.568010
13404,2,56,15,2.763780
13404,2,56,16,2.978660
13404,2,56,17,3.271820
13404,2,56,18,3.567580
13404,2,56,19,3.867490
13404,2,56,20,4.217710
13404,2,56,21,4.592320
13404,2,56,22,5.027580
13404,2,56,23,5.533730
13404,2,56,24,6.113720
13404,2,56,25,6.737910
13404,2,56,26,7.442830
13404,2,56,27,8.160600
13404,2,56,28,8.920430
13404,2,56,29,9.755210
13404,2,56,30,10.748740
13404,2,56,31,11.851170
13404,2,56,32,13.054350
13404,2,56,33,14.339540
13404,2,56,34,15.692210
13404,2,56,35,17.096850
13404,2,56,36,18.385780
13404,2,56,37,19.723630
13404,2,56,38,21.131480
13404,2,56,39,22.619590
13404,2,56,40,24.301250
13404,2,56,41,25.817270
13404,2,56,42,27.449160
13404,2,56,43,29.211280
13404,2,56,44,31.118620
13404,2,57,1,0.930740
13404,2,57,2,0.999670
13404,2,57,3,1.079560
13404,2,57,4,1.176260
13404,2,57,5,1.296390
13404,2,57,6,1.441530
13404,2,57,7,1.603030
13404,2,57,8,1.768530
13404,2,57,9,1.932180
13404,2,57,10,2.090280
13404,2,57,11,2.244280
13404,2,57,12,2.406720
13404,2,57,13,2.568010
13404,2,57,14,2.763780
13404,2,57,15,2.978660
13404,2,57,16,3.271820
13404,2,57,17,3.567580
13404,2,57,18,3.867490
13404,2,57,19,4.217710
13404,2,57,20,4.592320
13404,2,57,21,5.027580
13404,2,57,22,5.533730
13404,2,57,23,6.113720
13404,2,57,24,6.737910
13404,2,57,25,7.442830
13404,2,57,26,8.160600
13404,2,57,27,8.920430
13404,2,57,28,9.755210
13404,2,57,29,10.748740
13404,2,57,30,11.851170
13404,2,57,31,13.054350
13404,2,57,32,14.339540
13404,2,57,33,15.692210
13404,2,57,34,17.096850
13404,2,57,35,18.385780
13404,2,57,36,19.723630
13404,2,57,37,21.131480
13404,2,57,38,22.619590
13404,2,57,39,24.301250
13404,2,57,40,25.817270
13404,2,57,41,27.449160
13404,2,57,42,29.211280
13404,2,57,43,31.118620
13404,2,58,1,0.999670
13404,2,58,2,1.079560
13404,2,58,3,1.176260
13404,2,58,4,1.296390
13404,2,58,5,1.441530
13404,2,58,6,1.603030
13404,2,58,7,1.768530
13404,2,58,8,1.932180
13404,2,58,9,2.090280
13404,2,58,10,2.244280
13404,2,58,11,2.406720
13404,2,58,12,2.568010
13404,2,58,13,2.763780
13404,2,58,14,2.978660
13404,2,58,15,3.271820
13404,2,58,16,3.567580
13404,2,58,17,3.867490
13404,2,58,18,4.217710
13404,2,58,19,4.592320
13404,2,58,20,5.027580
13404,2,58,21,5.533730
13404,2,58,22,6.113720
13404,2,58,23,6.737910
13404,2,58,24,7.442830
13404,2,58,25,8.160600
13404,2,58,26,8.920430
13404,2,58,27,9.755210
13404,2,58,28,10.748740
13404,2,58,29,11.851170
13404,2,58,30,13.054350
13404,2,58,31,14.339540
13404,2,58,32,15.692210
13404,2,58,33,17.096850
13404,2,58,34,18.385780
13404,2,58,35,19.723630
13404,2,58,36,21.131480
13404,2,58,37,22.619590
13404,2,58,38,24.301250
13404,2,58,39,25.817270
13404,2,58,40,27.449160
13404,2,58,41,29.211280
13404,2,58,42,31.118620
13404,2,59,1,1.079560
13404,2,59,2,1.176260
13404,2,59,3,1.296390
